gRNA_id,Gene,bm1,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-1,d15-2,d15-3,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_14476,Eef2,2.4634900684247962,0.9391181173533057,2.0474677455131705,0.9869754945742574,1.6092628564663825,1.5172216200437139,1.6092628564663825,True,1.3795678103294593,1.233061440600632,1.0154337909695499,130.88845845901466,-0.1780200865977784,0.11964311488067678,0.08833513057980566,0.009986052954234678,0.08833513057980566,0.10398912273024122,True,-0.01180111526669653,0.10579939340525632,0.16171280212491695,0.0,0.0,0.0,0.0,True,,,,0.9636950567726441,-0.05299655062262155,-0.477809630635238,1.5290569928479423,-0.44198159059687125,0.3039928555531711,-0.05299655062262155,,False,0.35319981883833,-0.04391953469898882,,Eef2,,p.Q807*,,essential truncation guide,Nonsense,1,0.0,0.0,0.0,100.0,135,1.4814814814814814,96.29629629629628,0.0,95.55555555555556,78,0.0,98.71794871794872,1.2820512820512822,96.15384615384616,1970,0.0507614213197969,100.0,0.3553299492385787,98.88324873096448,0.3932692430655486,0.7964056484263278,0.7709993028818822,0.9999998817512928,0.2870369601309781,0.7131334592320624,0.6013424314743993,1.0,0.7709993028818822,0.6013424314743993,0.33613714832696356,0.8334628431249773,0.904763159415403,0.9999999998463376,0.23715988214055028,0.7630760201353604,0.6684688833723156,1.0,0.904763159415403,0.6684688833723156,0.03248846258071125,0.9951495183350694,0.28164136182037275,0.9999997819045302,0.012441234367118782,0.9875952277870808,0.15321993326708241,1.0,0.28164136182037275,0.15321993326708241
gRNA_14477,Eef2,0.022936652419651742,-2.6907754740254335,-0.07632968176000497,-2.0284113204693104,-1.1931449559587741,-1.0523705011146576,-1.5985054920849162,True,-0.8224422719272889,-0.7384464088664656,-0.8265278437629273,766.3806475574428,-0.6121456453840779,0.5044133432485611,0.1018047478151884,-0.0019758514401094543,0.1018047478151884,0.3031090455318748,True,-0.035176387278774916,0.1288462171873846,0.5242192951253964,0.0,0.0,0.0,0.0,True,,,,0.9809770541293521,-0.1736037727916756,-1.4416127730954211,0.9752528687897887,-0.7507664860712562,-0.08195062180784243,-0.1736037727916756,,False,-0.02474742895623056,-0.15883276970148394,,Eef2,,p.Q168*,,essential truncation guide,Nonsense,0,0.0,0.0,0.0,0.0,471,1.0615711252653928,37.15498938428875,3.609341825902336,69.85138004246285,1220,1.3934426229508197,7.377049180327869,54.01639344262295,9.918032786885243,200,0.0,4.0,2.0,95.5,0.16256346412428463,0.484564239505365,0.5134553161189693,0.9999998817512928,0.2767383673121163,0.7236563361448252,0.5888128007257234,1.0,0.5134553161189693,0.5888128007257234,0.5318074455860419,0.5963339758836321,0.9989978176928763,0.9999999998463376,0.4654353233136308,0.5348627556678961,0.8732122409033343,1.0,0.9989978176928763,0.8732122409033343,0.8552143009516083,0.2547227707126091,0.9999999686202036,0.9999997819045302,0.8158141470517675,0.18437703057521482,1.0,0.9176063336112555,0.9999997819045302,0.9176063336112555
gRNA_14478,Eef2,0.8953862157056427,1.8290546590116985,-0.10559659688702315,3.190249277847257,1.4522733889193937,1.3622204373586706,1.9715633841881992,True,1.2562123198066752,1.114137489276214,1.2234736491495535,329.29954822492107,-0.11326748074107654,-0.1506064541090409,0.5666187956941411,0.10091495361467455,-0.11326748074107654,-0.13193696742505873,True,0.16588696153335014,-0.23914729482906907,-0.2678009217966911,0.0,0.0,0.0,0.0,True,,,,2.593299541219174,0.8945042746922206,1.378760004937564,-0.20515759489154706,1.9448307524356392,1.32124739567861,1.378760004937564,1.7028486433211492,True,1.3493782136018126,1.320242366856404,1.2217185499338084,Eef2,,p.W221*,,essential truncation guide,Nonsense,0,0.0,0.0,0.0,0.0,244,0.0,25.40983606557377,0.0,88.11475409836065,15707,1.0823199847201883,99.38880753804035,0.0,98.68848284204496,3182,49.30861093651792,87.30358265241986,0.0,44.97171590194846,0.1580880196701054,0.7856398871408239,0.5134553161189693,0.9999998817512928,0.1727027624281981,0.827572298923265,0.45985595771754306,1.0,0.5134553161189693,0.45985595771754306,0.012525635458061183,0.9916255857918066,0.1769070086604821,0.9999999998463376,0.006198765774637688,0.9938356348102193,0.0875488604350514,1.0,0.1769070086604821,0.0875488604350514,0.031105827243104303,0.9810348273897525,0.27928589174701507,0.9999997819045302,0.018707107024219072,0.9813694750684195,0.18963892686452144,1.0,0.27928589174701507,0.18963892686452144
gRNA_14479,Eef2,1.5552885422899616,1.6201057449030793,1.8877089976522352,4.221824889314233,2.321232043539877,1.7539073712776574,2.321232043539877,True,1.939002208578321,1.4146575050392094,1.4242600481066385,91.56932712751349,0.15247629168499346,-0.020471336877352597,0.3951883857307183,0.1757311135127864,0.15247629168499346,0.2738323387078559,True,0.31208843839387507,0.21554639002288944,0.47091977507711313,0.0,0.0,0.0,0.0,True,,,,2.2294865975865994,0.029817881137034083,0.9925890876624555,0.6543234842093927,1.28575557012156,1.0383945241434085,0.9925890876624555,1.0383945241434085,True,1.0723856729881007,0.9523029634783712,0.7551688331985035,Eef2,,p.Q626*,,essential truncation guide,Nonsense,1,0.0,0.0,0.0,0.0,3706,50.99838100377766,97.3826227738802,1.618996222342148,44.44144630329196,1614,45.9727385377943,56.44361833952912,41.57372986369269,10.47087980173482,5538,77.5370169736367,98.80823401950164,5.417118093174431,15.20404478150957,0.12358525840134701,0.9485482678248176,0.44511939773780285,0.9999998817512928,0.07696846158952762,0.9231390997130762,0.2931798673273825,1.0,0.44511939773780285,0.2931798673273825,0.05157225016987175,0.9881926798740909,0.34666480461780097,0.9999999998463376,0.022094163484523973,0.9779686459716131,0.17357727187529146,1.0,0.34666480461780097,0.17357727187529146,0.0023057342022682506,0.9991964945185379,0.06444452837749282,0.9999997819045302,0.0009927004918636202,0.9990266142177499,0.032837487322962385,1.0,0.06444452837749282,0.032837487322962385
gRNA_14480,Eef2,1.7155358854239582,-0.2897949001145606,-0.9376319142697875,1.1517630829970664,0.40996803850916913,0.43098409144125294,,False,0.4372141425188133,0.3996506450148744,,837.4534631478591,-0.8986216975976445,-0.1996741519076756,-0.35071014305508347,-0.4830019975201345,-0.35071014305508347,-0.4830019975201345,True,-0.9751702744443353,-0.6454171316834797,-0.9069301012593385,0.0,0.0,0.0,0.0,True,,,,1.0023702379758554,-0.3824175896652065,-0.5023923987268476,-0.6997772289951996,2.1140201120726756,0.3063606265322555,-0.3824175896652065,,False,0.3555185327885484,-0.3577882781578664,,Eef2,,p.Q91*,,essential truncation guide,Nonsense,23,0.0,4.3478260869565215,0.0,30.43478260869565,755,23.70860927152318,45.16556291390729,0.1324503311258278,40.0,2299,1.17442366246194,5.828621139625924,58.59069160504567,7.525010874293171,2706,58.79526977087953,94.75240206947524,1.2195121951219512,38.24833702882484,0.9569507067237013,0.06578908097075485,0.9999999658148396,0.8810472775789765,0.9537968698162133,0.04631745992642616,1.0,0.601102677066481,0.8810472775789765,0.601102677066481,0.2537286538835192,0.7740407389626407,0.7797968653583951,0.9999999998463376,0.23319686730396733,0.7671141834539861,0.6616495564352018,1.0,0.7797968653583951,0.6616495564352018,0.28430662357558495,0.8503960320215737,0.745689001997295,0.9999997819045302,0.20083274824239078,0.7993584484294852,0.5791395243401755,1.0,0.745689001997295,0.5791395243401755
gRNA_14481,Eef2,-0.09230823167254243,2.2298316999105703,0.96366997643379,1.21192639264981,1.0782799593304069,1.0877981845418,1.468476022998057,True,0.962344561159495,0.9035882659025797,0.934591311792011,633.3302546709017,-0.35577090709753373,0.08783265527949607,-0.1580247200473425,-0.14198765728846005,-0.1580247200473425,-0.2568978135724381,True,-0.30877948079246037,-0.31572795701421436,-0.49529758542480384,0.0,0.0,0.0,0.0,True,,,,0.4300324248547004,0.5644500226031652,0.936026774695916,2.1756311719376655,1.88398486736924,1.1980250522921376,0.936026774695916,1.1980250522921376,True,1.2287088713754373,0.8984110136820482,0.8672541909990691,Eef2,,p.W817*,,essential truncation guide,Nonsense,56,7.142857142857143,14.285714285714286,0.0,25.0,3285,3.896499238964992,23.622526636225267,1.735159817351598,62.19178082191781,10313,0.8532919616018617,7.340250169688742,21.594104528265294,52.44836613982353,7548,4.5707472178060415,29.186539480657128,1.1658717541070482,64.34817170111288,0.6606320743505223,0.5024212729795645,0.9423753776408793,0.9999998817512928,0.5845153669336662,0.4156821125607732,0.847300417950996,1.0,0.9423753776408793,0.847300417950996,0.030251588084663324,0.9946822117480613,0.27416359380875005,0.9999999998463376,0.011315968923992328,0.9887229209816029,0.11618961421525376,1.0,0.27416359380875005,0.11618961421525376,0.09949643974253139,0.9730946524594453,0.5104776520667835,0.9999997819045302,0.05018387326937712,0.9499061032397808,0.3018235822947705,1.0,0.5104776520667835,0.3018235822947705
gRNA_14482,Eef2,0.10544858305943422,1.4443367567276755,0.7939812169851223,0.3242923453564254,0.6670147255321643,0.5591367811707738,0.6670147255321643,True,0.6391902410458534,0.4979752124244972,0.47437698168871656,107.17219349572126,0.15729867514183668,0.21226047288350464,0.13940888080051464,0.16965600960861862,0.15729867514183668,0.16965600960861862,True,0.3002168164865218,0.22379759863539297,0.28126223009579054,0.0,0.0,0.0,0.0,True,,,,0.15883477647059194,0.873730583514966,0.2927619520457445,0.7905209798389384,-0.6631676235539914,0.29053613366324993,0.2927619520457445,0.5289620729675603,True,0.3400219021200352,0.28551536444451747,0.3974683405204138,Eef2,,p.Q243*,,essential truncation guide,Nonsense,0,0.0,0.0,0.0,0.0,517,0.7736943907156673,94.1972920696325,1.9342359767891684,92.64990328820116,820,27.07317073170732,99.51219512195122,0.0,72.3170731707317,1982,4.74268415741675,94.60141271442988,0.0504540867810292,89.60645812310797,0.14711678929229735,0.9664974702638427,0.49182394718196215,0.9999998817512928,0.07738110887484795,0.9227075741926527,0.29386118989632587,1.0,0.49182394718196215,0.29386118989632587,0.4046571023293791,0.8717227459860444,0.9636254980916256,0.9999999998463376,0.24104080910247422,0.7591625209863164,0.6704980966816251,1.0,0.9636254980916256,0.6704980966816251,0.24810878516553847,0.9422255010501044,0.7330621151058644,0.9999997819045302,0.1302897444563484,0.8698425183316756,0.4903419424599698,1.0,0.7330621151058644,0.4903419424599698
gRNA_14483,Eef2,-0.7923119978651392,-2.2978106441928965,-1.1112949387287145,-2.352793544482851,-1.6385527813174003,-1.7045527914608054,-1.6385527813174003,True,-1.1724243544090625,-1.2388303001905212,-0.8495237594045867,3518.558203370732,0.0064393339294983075,-0.19756423030099543,-0.1452071103004556,-0.11211066889065091,-0.1452071103004556,-0.17138567030072552,True,-0.25039557237143084,-0.293796732987402,-0.33961900374282666,0.0,0.0,0.0,0.0,True,,,,-1.0692391115499353,-0.07062413176044727,-1.201864552314303,-1.6366719727523724,-1.7441635964735256,-1.144512672970117,-1.201864552314303,-1.144512672970117,True,-1.0652946240888306,-1.1385483329660753,-0.777570155210632,Eef2,,p.Q138*,,essential truncation guide,Nonsense,69,0.0,8.695652173913043,0.0,36.231884057971016,3373,28.431663207826865,60.56922620812333,1.1562407352505188,45.53809664986659,63629,3.609989155888039,8.389256471105941,0.0015716104292068,36.41892847600937,4705,28.79914984059511,55.64293304994686,0.0,43.10308182784272,0.6619868404589471,0.6095234097077324,0.9423753776408793,0.9999998817512928,0.528223442224244,0.47195606408719154,0.7995503167904179,1.0,0.9423753776408793,0.7995503167904179,0.9827698733548476,0.11256307320896478,0.9999999358013287,0.777637005413957,0.954921269363844,0.045158000952628445,1.0,0.41737946468716147,0.777637005413957,0.41737946468716147,0.9640213055900066,0.1585777928191073,0.9999999686202036,0.9999997819045302,0.9211980451656074,0.07890670038168218,1.0,0.7748884560919883,0.9999997819045302,0.7748884560919883
gRNA_14484,Eef2,0.7648099054955781,1.6940261719864635,4.350636458573664,1.2035388374592162,2.0032528433787307,1.44878250472284,2.0032528433787307,True,1.6891479933572873,1.180551841137484,1.2416703397181668,132.06575235333827,-0.14320055568668605,0.08318523228236824,-0.1038083141648778,-0.05460787918973187,-0.1038083141648778,-0.12350443492578192,True,-0.13802689708358415,-0.2229624440350328,-0.2524491290658819,0.0,0.0,0.0,0.0,True,,,,0.36875746148474525,0.4938897815441418,0.8924570475152048,1.0210949570406158,1.1322748966319374,0.781694828843329,0.8924570475152048,0.781694828843329,True,0.8210044499868494,0.8568982567470301,0.5749258838786956,Eef2,,p.Q737*,,essential truncation guide,Nonsense,0,0.0,0.0,0.0,0.0,3346,0.0,34.63837417812313,0.0597728631201434,96.86192468619248,1435,0.0,37.49128919860628,0.0,98.11846689895472,9021,0.0,16.339651923290102,0.0,98.28178694158076,0.5358721030389508,0.7210504210114355,0.8689487977328998,0.9999998817512928,0.4025230082907982,0.5976549116574652,0.7056784120244538,1.0,0.8689487977328998,0.7056784120244538,0.15121157310064162,0.9839548896867811,0.6335764912916885,0.9999999998463376,0.057175148469163786,0.94291108199887,0.31660423623673517,1.0,0.6335764912916885,0.31660423623673517,0.004859844136920362,0.9954183214256683,0.10353939118828634,0.9999997819045302,0.0032296362836017217,0.9968372726958574,0.0768569224337968,1.0,0.10353939118828634,0.0768569224337968
gRNA_14485,Eef2,0.4443374735460139,1.3964239350090013,-0.1167635524514437,0.11546622298686492,0.4598660197726091,0.2799018482664394,0.6520758771806267,True,0.4764218043513246,0.28373348217738625,0.46579881065493656,503.71353672868383,0.41146178863410193,-0.2574550447301506,0.2561176509699096,0.13670813162462034,0.2561176509699096,0.3337897198020058,True,0.23583195060673087,0.3928791309789714,0.5800747990652764,0.0,0.0,0.0,0.0,True,,,,1.8638488093456613,0.31894374580802365,1.1141285719914724,-1.0209624210693982,-0.723300131571051,0.31053171490094156,0.31894374580802365,,False,0.3596032018184079,0.31046108962815916,,Eef2,,p.Q737*,,essential truncation guide,Nonsense,7,0.0,0.0,0.0,100.0,926,0.0,4.967602591792657,1.187904967602592,68.68250539956803,7031,0.0,0.3840136538188024,1.9911819086900868,23.02659650120893,4554,0.0,1.0979358805445762,0.2635046113306983,74.54984628897672,0.11658186034816323,0.8399581814434907,0.4283270069767263,0.9999998817512928,0.10989139294686867,0.8902730749138636,0.3620584080190014,1.0,0.4283270069767263,0.3620584080190014,0.2508556261047324,0.7637613866544379,0.7766638473242576,0.9999999998463376,0.2276523683598224,0.7726333562633184,0.6533311119367505,1.0,0.7766638473242576,0.6533311119367505,0.3158307657077302,0.9104923215908859,0.7769065997937709,0.9999997819045302,0.18115864621575922,0.8189990619839931,0.5495724178546847,1.0,0.7769065997937709,0.5495724178546847
gRNA_14486,Eef2,-0.4808724926096171,-3.370040892201526,-0.6112051906009227,1.4243516550383815,-0.7594417300934211,-0.5460388416052699,-1.4873728584706887,True,-0.4816571542765049,-0.349965749645556,-0.7627133705087611,876.5884816333528,-0.24070494880060633,0.19977188024155013,0.26824944381084276,0.07577212508392885,0.19977188024155013,0.23401066202619644,True,0.11675427858554846,0.29647022594836,0.3984226780706608,0.0,0.0,0.0,0.0,True,,,,-0.4032885886594832,1.3160531234160828,-0.9678974207566837,-0.4302326045170089,0.9116052123707751,0.0852479443707364,-0.4032885886594832,,False,0.13898700789572385,-0.3776739364877167,,Eef2,,p.Q179*,,essential truncation guide,Nonsense,66,1.5151515151515151,4.545454545454546,0.0,56.06060606060606,4795,1.397288842544317,10.198123044838374,1.1261730969760166,74.72367049009385,15322,0.0783187573423835,4.216159770264978,0.1957968933559587,88.34355828220859,13648,0.1978311840562719,2.5351699882766705,3.656213364595545,73.08030480656507,0.20934481013440057,0.8224277358903019,0.5641149310108543,0.9999998817512928,0.17358940647566545,0.8265808093037403,0.45985595771754306,1.0,0.5641149310108543,0.45985595771754306,0.45101880592439136,0.7121181274676532,0.9707292121957213,0.9999999998463376,0.3631595451137987,0.6371180566138231,0.7897777650658218,1.0,0.9707292121957213,0.7897777650658218,0.6179557040410131,0.3434342602446003,0.9863753659744718,0.9999997819045302,0.644213034568631,0.35610779988975405,0.9549616772618165,1.0,0.9863753659744718,0.9549616772618165
gRNA_14487,Eef2,0.9027872776909143,0.40853233597232025,1.7540909961585172,2.1518164849120107,1.3043067736834406,1.3284391369247157,1.3043067736834406,True,1.1399465939039874,1.0882189404052263,0.8403222044305266,66.4301474685208,-0.2116442392631146,-0.5665897015683478,-0.6339615222751122,-0.47073182103552486,-0.5665897015683478,-0.47073182103552486,True,-0.9511925946779284,-1.0147920037584894,-0.8845917104878435,0.0,0.0,0.0,0.0,True,,,,0.7980583491078972,-2.032520054687909,-0.7859558821618966,-1.1383364534819285,1.8784451524568917,-0.256061777753389,-0.7859558821618966,,False,-0.19525123601602623,-0.7422751256633888,,Eef2,,p.W261*,,essential truncation guide,Nonsense,11,0.0,0.0,0.0,36.36363636363637,301,6.312292358803987,74.08637873754152,1.32890365448505,84.0531561461794,1991,2.059266700150678,68.2069311903566,0.3013561024610748,66.70015067805123,1185,7.848101265822785,90.29535864978902,3.459915611814346,85.0632911392405,0.9717705481065098,0.07516737710914254,0.9999999658148396,0.8900170357701658,0.9571973312610573,0.042879408054456926,1.0,0.5879385667354005,0.8900170357701658,0.5879385667354005,0.4460518955686401,0.35709266745119733,0.9707292121957213,0.9999999998463376,0.5682891959955633,0.4321382797042763,0.9318976267056733,1.0,0.9707292121957213,0.9318976267056733,0.07022171091864664,0.9864378206155773,0.42877697715975416,0.9999997819045302,0.030881251880895105,0.9691821987362823,0.24555693707975262,1.0,0.42877697715975416,0.24555693707975262
gRNA_14488,Gapdh,-1.2448810321846915,-0.17415269851931076,-0.8464536685879958,-1.5075390719618293,-0.9432566178134568,-1.0456673503863436,-0.9432566178134568,True,-0.6260908923762201,-0.7333034470056258,-0.45027146971560694,432.39034259278964,-0.4394915945933917,-0.3045391201611464,-0.2602518951517669,-0.33476086996876836,-0.3045391201611464,-0.33476086996876836,True,-0.6854859093420018,-0.5664174533791883,-0.6370506712606762,0.0,0.0,0.0,0.0,True,,,,-0.9221197715838902,-0.6696896432664469,-0.32527814734228955,0.3573882284368793,-1.2542011079016064,-0.5627800883314708,-0.6696896432664469,-0.7928221675235583,True,-0.4956147558864448,-0.6314979317875385,-0.5306289429300342,Gapdh,,p.W85*,,essential truncation guide,Nonsense,47,0.0,4.25531914893617,0.0,53.191489361702125,2378,9.840201850294363,61.52228763666947,1.5138772077375946,76.03027754415476,935,0.106951871657754,97.96791443850267,0.0,99.0374331550802,3406,4.345273047563124,61.00998238402818,0.0,89.98825601879037,0.9391996807350446,0.2103256037455623,0.9999999658148396,0.9999998817512928,0.8786969690125848,0.12141601296089177,1.0,0.908451954118101,0.9999998817512928,0.908451954118101,0.89148367943896,0.37645634001275935,0.9999999358013287,0.9999999998463376,0.784985914373179,0.21520599379755584,1.0,0.8754496252541349,0.9999999358013287,0.8754496252541349,0.8725784208306391,0.40371621700369154,0.9999999686202036,0.9999997819045302,0.7556240076205534,0.24455119487373683,1.0,0.9859963216801871,0.9999997819045302,0.9859963216801871
gRNA_14489,Gapdh,-0.04919861537288409,-2.461756038088504,0.32184756866104175,-1.1295404862247114,-0.8296618927562645,-0.5893695507987977,-1.2134983798953665,True,-0.5368331017156036,-0.3832110388860545,-0.6054494326387045,411.0147865244677,-0.35215111265481,-0.2438126308271392,-0.16983629825304106,-0.2552666805783301,-0.2438126308271392,-0.2552666805783301,True,-0.5301428937884107,-0.4625130384184028,-0.4923280367578905,0.0,0.0,0.0,0.0,True,,,,1.8104733243458035,1.2241258034141358,-0.4073194996812414,2.3742276007250194,0.47341009434056297,1.094983464628856,1.2241258034141358,1.4705592057063805,True,1.1278021667667453,1.1729086001091897,1.0586153826994977,Gapdh,,p.Q46*,,essential truncation guide,Nonsense,29,0.0,3.4482758620689653,0.0,31.03448275862069,1461,1.7111567419575633,5.817932922655715,2.053388090349076,39.493497604380565,498,0.8032128514056225,3.0120481927710845,0.0,36.34538152610442,723,1.2448132780082988,3.457814661134164,0.0,34.57814661134163,0.8826882026941044,0.3281527250906106,0.9999999658148396,0.9999998817512928,0.7914131743704601,0.20872919534686374,0.9739700431650338,1.0,0.9999998817512928,0.9739700431650338,0.033182798011172535,0.9784595502080481,0.27623031192082037,0.9999999998463376,0.01872771642752107,0.981338781143032,0.15386104280649662,1.0,0.27623031192082037,0.15386104280649662,0.780098151895316,0.40171653283772807,0.9999999686202036,0.9999997819045302,0.6994777907031069,0.30074300293820627,0.9819542645339567,1.0,0.9999997819045302,0.9819542645339567
