Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_8218,11038,666,10372,10354,1,17,258,0,1,10114,0,10097,17,0.0,0.009641342074816815,2.4874662553027385,97.51253374469727,0.0,97.34863092942537,0.16390281527188585
gRNA_8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_8495,2965,0,2965,173,2786,6,101,61,2786,2803,0,2769,34,2.057335581787521,93.9629005059022,3.406408094435076,94.5362563237774,0.0,93.38954468802699,1.1467116357504217
gRNA_8496,3824,0,3824,1318,2484,22,268,6,2484,3550,803,2676,71,0.15690376569037656,64.9581589958159,7.00836820083682,92.8347280334728,20.9989539748954,69.97907949790795,1.856694560669456
gRNA_8497,2049,11,2038,1653,294,91,290,139,294,1609,19,1496,94,6.820412168792934,14.425907752698725,14.22963689892051,78.94995093228655,0.9322865554465163,73.40529931305201,4.612365063788027
gRNA_8498,1825,0,1825,104,1720,1,0,0,1720,1825,0,1824,1,0.0,94.24657534246576,0.0,100.0,0.0,99.94520547945206,0.0547945205479452
gRNA_8499,1265,4,1261,0,1206,55,0,0,1206,1261,0,1206,55,0.0,95.63838223632038,0.0,100.0,0.0,95.63838223632038,4.361617763679619
gRNA_85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_8500,5463,0,5463,114,5312,37,96,18,5312,5349,1,5311,37,0.3294892915980231,97.23595094270547,1.757276221856123,97.91323448654585,0.018304960644334616,97.21764598206114,0.6772835438403808
gRNA_8501,678,0,678,303,375,0,194,219,375,265,0,265,0,32.30088495575221,55.309734513274336,28.613569321533923,39.08554572271387,0.0,39.08554572271387,0.0
