Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_6652,206,19,187,22,146,19,1,27,146,159,1,135,23,14.438502673796792,78.07486631016043,0.5347593582887701,85.02673796791444,0.5347593582887701,72.19251336898395,12.29946524064171
gRNA_6653,33,0,33,22,5,6,1,2,5,30,0,18,12,6.0606060606060606,15.151515151515152,3.0303030303030303,90.9090909090909,0.0,54.54545454545455,36.36363636363637
gRNA_6666,2449,100,2349,2260,23,66,438,1,23,1910,9,836,1065,0.04257130693912303,0.9791400595998297,18.646232439335886,81.31119625372499,0.3831417624521073,35.58961260110686,45.33844189016603
gRNA_6669,3465,5,3460,367,3059,34,1,4,3059,3455,6,3400,49,0.11560693641618497,88.41040462427746,0.028901734104046242,99.85549132947978,0.17341040462427745,98.26589595375722,1.416184971098266
gRNA_6687,14537,391,14146,3479,9170,1497,221,1610,9170,12315,160,9751,2404,11.381309204015269,64.8239785098261,1.5622790894952636,87.05641170648947,1.1310617842499646,68.93114661388378,16.99420330835572
gRNA_6690,2732,35,2697,24,2588,85,0,248,2588,2449,75,2116,258,9.195402298850574,95.95847237671487,0.0,90.80459770114942,2.7808676307007785,78.45754542083797,9.566184649610678
gRNA_6696,143,0,143,9,134,0,0,0,134,143,1,132,10,0.0,93.7062937062937,0.0,100.0,0.6993006993006993,92.3076923076923,6.993006993006993
gRNA_6704,97,0,97,40,50,7,8,27,50,62,0,54,8,27.835051546391753,51.54639175257732,8.24742268041237,63.91752577319588,0.0,55.670103092783506,8.24742268041237
gRNA_6706,179,1,178,25,137,16,0,32,137,146,8,121,17,17.97752808988764,76.96629213483146,0.0,82.02247191011236,4.49438202247191,67.97752808988764,9.55056179775281
gRNA_6712,421,1,420,417,0,3,13,0,0,407,0,377,30,0.0,0.0,3.0952380952380953,96.9047619047619,0.0,89.76190476190476,7.142857142857143
