Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_11519,138,0,138,20,118,0,0,0,118,138,0,138,0,0.0,85.5072463768116,0.0,100.0,0.0,100.0,0.0
gRNA_11523,16,0,16,12,4,0,2,0,4,14,0,14,0,0.0,25.0,12.5,87.5,0.0,87.5,0.0
gRNA_11534,297,0,297,22,271,4,0,1,271,296,4,248,44,0.3367003367003367,91.24579124579125,0.0,99.66329966329967,1.3468013468013469,83.5016835016835,14.814814814814815
gRNA_11536,14322,0,14322,5,14316,1,1,0,14316,14321,0,14317,4,0.0,99.9581064097193,0.006982265046781176,99.99301773495321,0.0,99.9650886747661,0.027929060187124703
gRNA_1154,396,0,396,394,1,1,218,1,1,177,0,176,1,0.25252525252525254,0.25252525252525254,55.05050505050505,44.696969696969695,0.0,44.44444444444444,0.25252525252525254
gRNA_11541,2843,0,2843,17,2807,19,0,173,2807,2670,0,2651,19,6.085121350685895,98.73373197326768,0.0,93.9148786493141,0.0,93.24657052409427,0.6683081252198382
gRNA_1157,1722,0,1722,1552,62,108,1069,23,62,630,7,514,109,1.335656213704994,3.6004645760743323,62.07897793263647,36.58536585365854,0.4065040650406504,29.849012775842045,6.329849012775842
gRNA_11607,530,4,526,504,6,16,1,0,6,525,0,509,16,0.0,1.1406844106463878,0.19011406844106463,99.80988593155894,0.0,96.7680608365019,3.041825095057034
gRNA_11608,338,2,336,277,15,44,97,2,15,237,0,193,44,0.5952380952380952,4.464285714285714,28.86904761904762,70.53571428571429,0.0,57.44047619047619,13.095238095238095
gRNA_11670,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_11798,93,0,93,92,1,0,0,0,1,93,0,93,0,0.0,1.075268817204301,0.0,100.0,0.0,100.0,0.0
gRNA_11817,528,0,528,519,7,2,13,1,7,514,0,511,3,0.1893939393939394,1.3257575757575757,2.462121212121212,97.34848484848484,0.0,96.78030303030303,0.5681818181818182
gRNA_11821,4810,0,4810,764,3827,219,1,1,3827,4808,0,4588,220,0.02079002079002079,79.56340956340956,0.02079002079002079,99.95841995841995,0.0,95.38461538461539,4.573804573804574
gRNA_11827,435,0,435,0,435,0,0,0,435,435,0,435,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_11829,9325,0,9325,8389,421,515,3676,93,421,5556,0,5041,515,0.9973190348525469,4.514745308310992,39.420911528150135,59.58176943699732,0.0,54.05898123324397,5.522788203753351
gRNA_11835,572,0,572,18,551,3,1,60,551,511,0,506,5,10.48951048951049,96.32867132867133,0.17482517482517482,89.33566433566433,0.0,88.46153846153847,0.8741258741258742
gRNA_11839,77,0,77,66,4,7,20,1,4,56,0,49,7,1.2987012987012987,5.194805194805195,25.974025974025974,72.72727272727273,0.0,63.63636363636363,9.090909090909092
gRNA_11848,731,0,731,10,721,0,4,486,721,241,1,240,0,66.484268125855,98.63201094391245,0.5471956224350205,32.968536251709985,0.13679890560875513,32.83173734610123,0.0
gRNA_11850,4773,0,4773,290,4415,68,79,3277,4415,1417,3,1226,188,68.6570291221454,92.49947622040645,1.6551435156086318,29.687827362245965,0.06285355122564425,25.686151267546617,3.938822543473706
gRNA_11863,2041,0,2041,1630,22,389,18,0,22,2023,3,1623,397,0.0,1.0779029887310143,0.8819206271435571,99.11807937285644,0.14698677119059284,79.51984321411074,19.45124938755512
gRNA_11866,3558,0,3558,11,3536,11,0,200,3536,3358,73,3067,218,5.621135469364812,99.38167509836987,0.0,94.37886453063518,2.0517144463181562,86.20011242270938,6.127037661607645
gRNA_11872,1063,0,1063,121,767,175,63,601,767,399,0,224,175,56.538099717779865,72.15428033866417,5.9266227657572905,37.53527751646284,0.0,21.072436500470367,16.462841015992474
gRNA_11948,1314,0,1314,1016,85,213,732,49,85,533,0,253,280,3.7290715372907153,6.468797564687976,55.70776255707762,40.56316590563166,0.0,19.254185692541856,21.308980213089804
gRNA_11970,2229,0,2229,854,1193,182,345,510,1193,1374,0,1191,183,22.88021534320323,53.52175863615971,15.477792732166892,61.64199192462988,0.0,53.43203230148048,8.209959623149395
gRNA_11971,1343,0,1343,1317,10,16,852,6,10,485,0,469,16,0.4467609828741623,0.7446016381236039,63.44005956813105,36.113179448994785,0.0,34.92181682799702,1.1913626209977661
gRNA_11980,11481,0,11481,5547,5913,21,2555,4603,5913,4323,0,4301,22,40.09232645239962,51.502482362163576,22.25415904537932,37.653514502221064,0.0,37.46189356327846,0.19162093894260082
gRNA_11982,3374,0,3374,3345,12,17,2,0,12,3372,0,3355,17,0.0,0.35566093657379966,0.05927682276229994,99.9407231772377,0.0,99.43687018375815,0.5038529934795495
gRNA_11983,914,0,914,689,209,16,7,69,209,838,5,812,21,7.549234135667396,22.866520787746172,0.7658643326039387,91.68490153172867,0.5470459518599562,88.8402625820569,2.297592997811816
gRNA_11986,3516,5,3511,3473,25,13,113,0,25,3398,0,3385,13,0.0,0.7120478496154942,3.218456280262034,96.78154371973797,0.0,96.41127883793791,0.37026488180005696
gRNA_12024,1604,0,1604,1603,1,0,1,0,1,1603,0,1603,0,0.0,0.06234413965087282,0.06234413965087282,99.93765586034912,0.0,99.93765586034912,0.0
gRNA_12026,106,0,106,105,1,0,0,0,1,106,0,106,0,0.0,0.9433962264150944,0.0,100.0,0.0,100.0,0.0
gRNA_12164,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_12197,383,0,383,373,4,6,2,1,4,380,0,374,6,0.26109660574412535,1.0443864229765014,0.5221932114882507,99.21671018276763,0.0,97.65013054830287,1.566579634464752
gRNA_12271,689,0,689,587,26,76,42,1,26,646,0,570,76,0.14513788098693758,3.7735849056603774,6.095791001451379,93.75907111756169,0.0,82.72859216255442,11.030478955007258
